12203	Distinguish	55558295574144	7	2007	2012-11-10 00:00:00
12204	Vista	11112981605080	8	2006	2012-07-16 00:00:00
12205	Distinguish	55557320258118	10	2008	2013-04-11 00:00:00
12206	ColonialVoice	77777136216241	12	2007	2014-01-28 00:00:00
12207	Distinguish	55557117112142	3	2007	2014-02-15 00:00:00
12208	Distinguish	55558858025422	3	2006	2013-03-25 00:00:00
12209	Vista	11117275822067	12	2006	2014-01-27 00:00:00
12210	Vista	11117977233532	7	2007	2013-07-07 00:00:00
12211	Vista	11118608383123	2	2008	2013-09-24 00:00:00
12212	Vista	11115184735443	12	2007	2013-11-09 00:00:00
12213	Distinguish	55554575453110	5	2008	2014-03-11 00:00:00
12214	Distinguish	55558683329102	9	2008	2011-08-01 00:00:00
12215	Vista	11117730401746	1	2005	2014-02-15 00:00:00
12216	Distinguish	55554125949973	6	2005	2013-10-04 00:00:00
12217	SuperiorCard	33333777806009	2	2007	2014-01-04 00:00:00
12218	SuperiorCard	33336046528347	1	2006	2012-01-31 00:00:00
12219	SuperiorCard	33331370308343	6	2008	2013-07-20 00:00:00
12220	SuperiorCard	33337060234883	7	2008	2010-02-25 00:00:00
12221	SuperiorCard	33332746082591	7	2006	2014-03-15 00:00:00
12222	ColonialVoice	77777462986096	12	2008	2014-05-10 00:00:00
12223	ColonialVoice	77772035548267	10	2006	2014-01-09 00:00:00
12224	ColonialVoice	77779689712443	1	2008	2013-12-29 00:00:00
12225	Vista	11116434865303	12	2007	2014-03-17 00:00:00
12226	Distinguish	55553548456201	6	2006	2014-03-23 00:00:00
12227	SuperiorCard	33334029704446	7	2005	2013-03-01 00:00:00
12228	ColonialVoice	77775428715277	3	2007	2013-06-30 00:00:00
12229	SuperiorCard	33337171825016	6	2007	2014-05-20 00:00:00
12230	SuperiorCard	33333159804737	10	2008	2011-08-07 00:00:00
12231	Distinguish	55557292821312	10	2005	2014-04-24 00:00:00
12232	ColonialVoice	77779890394256	1	2007	2014-01-19 00:00:00
12233	Distinguish	55559135089495	12	2008	2013-10-18 00:00:00
12234	Distinguish	55557603219498	3	2006	2013-09-13 00:00:00
12235	Vista	11116583835489	4	2005	2013-07-07 00:00:00
12236	SuperiorCard	33337203319678	2	2005	2013-09-18 00:00:00
12237	Vista	11115377090538	3	2007	2009-02-21 00:00:00
12238	Vista	11111187650784	11	2008	2009-02-16 00:00:00
12239	ColonialVoice	77776499260054	2	2008	2011-07-01 00:00:00
12240	ColonialVoice	77779683220808	5	2006	2014-02-24 00:00:00
12241	SuperiorCard	33338560779649	3	2006	2013-06-30 00:00:00
12242	Vista	11114605676787	8	2005	2012-12-02 00:00:00
12243	Distinguish	55555075523945	9	2005	2013-09-13 00:00:00
12244	Distinguish	55558950462697	5	2007	2014-05-14 00:00:00
12245	Distinguish	55553828718831	10	2005	2014-04-19 00:00:00
12246	Vista	11114330675049	8	2007	2013-10-19 00:00:00
12247	SuperiorCard	33337306462250	7	2006	2013-09-05 00:00:00
12248	SuperiorCard	33339349563805	3	2006	2013-12-31 00:00:00
12249	Distinguish	55551366489701	12	2006	2013-10-28 00:00:00
12250	SuperiorCard	33333008293218	2	2007	2013-10-28 00:00:00
12251	Distinguish	55557383989767	7	2007	2013-08-31 00:00:00
12252	ColonialVoice	77776157870255	11	2007	2013-07-23 00:00:00
12253	Distinguish	55559102018397	4	2006	2014-05-05 00:00:00
12254	Vista	11111723845098	2	2007	2013-09-05 00:00:00
12255	SuperiorCard	33335352872336	9	2007	2014-06-16 00:00:00
12256	Distinguish	55555191667836	10	2007	2014-05-08 00:00:00
12257	Distinguish	55555267715453	6	2005	2014-02-24 00:00:00
12258	Vista	11113934260471	10	2006	2013-12-30 00:00:00
12259	Distinguish	55558862688559	11	2005	2013-12-13 00:00:00
12260	SuperiorCard	33338868136172	12	2005	2013-07-24 00:00:00
12261	Distinguish	55553546568065	7	2006	2012-01-06 00:00:00
12262	SuperiorCard	33338875003931	2	2007	2013-08-23 00:00:00
12263	Vista	11113300572644	9	2006	2013-12-24 00:00:00
12264	Vista	11119091109154	9	2008	2013-11-25 00:00:00
12265	ColonialVoice	77778544145757	4	2007	2013-03-26 00:00:00
12266	SuperiorCard	33336518214094	7	2008	2014-02-27 00:00:00
12267	Distinguish	55552147450775	12	2008	2012-08-15 00:00:00
12268	SuperiorCard	33335000906499	5	2007	2011-12-07 00:00:00
12269	SuperiorCard	33336289240796	6	2005	2013-05-15 00:00:00
12270	Vista	11114215354265	4	2007	2012-02-19 00:00:00
12271	ColonialVoice	77775272464867	5	2007	2013-09-14 00:00:00
12272	Vista	11119674538754	6	2007	2013-09-01 00:00:00
12273	SuperiorCard	33331707268608	12	2006	2013-06-25 00:00:00
12274	Distinguish	55553615786801	7	2008	2012-11-23 00:00:00
12275	SuperiorCard	33335262695773	2	2008	2008-12-01 00:00:00
12276	SuperiorCard	33331960923524	3	2006	2014-02-18 00:00:00
12277	Distinguish	55559298111612	1	2008	2014-05-30 00:00:00
12278	Distinguish	55556769256906	6	2005	2011-08-18 00:00:00
12279	Vista	11113539543509	6	2006	2011-07-01 00:00:00
12280	ColonialVoice	77772595173847	4	2007	2013-11-19 00:00:00
12281	Vista	11114637782783	10	2006	2013-02-06 00:00:00
12282	Distinguish	55557245648267	1	2005	2014-03-09 00:00:00
12283	Distinguish	55557991920224	9	2007	2012-04-14 00:00:00
12284	Distinguish	55553405810407	11	2005	2014-01-16 00:00:00
12285	Distinguish	55558727214164	8	2007	2011-12-03 00:00:00
12286	ColonialVoice	77775679246765	7	2008	2013-10-04 00:00:00
12287	ColonialVoice	77773111666791	7	2005	2013-01-01 00:00:00
12288	Distinguish	55555274339489	2	2005	2014-02-23 00:00:00
12289	Distinguish	55551329505805	9	2007	2014-02-15 00:00:00
12290	Distinguish	55553203540028	7	2008	2013-07-04 00:00:00
12291	Vista	11119048771122	5	2007	2012-07-18 00:00:00
12292	Distinguish	55552308331660	9	2006	2010-12-31 00:00:00
12293	ColonialVoice	77776759013093	7	2006	2012-12-08 00:00:00
12294	Vista	11112835036733	1	2006	2014-01-05 00:00:00
12295	Distinguish	55552080106745	12	2007	2014-01-27 00:00:00
12296	Vista	11112430671887	5	2005	2013-12-30 00:00:00
12297	Vista	11112923606928	8	2008	2009-02-27 00:00:00
12298	SuperiorCard	33338168581364	1	2007	2012-03-11 00:00:00
12299	Vista	11117272405366	7	2007	2013-06-30 00:00:00
12300	Distinguish	55555140440259	6	2007	2013-07-27 00:00:00
12301	Distinguish	55557815719795	2	2007	2014-03-07 00:00:00
12302	Vista	11118635502767	1	2006	2012-08-29 00:00:00
12303	Vista	11118954212849	9	2007	2013-07-18 00:00:00
12304	ColonialVoice	77772887914012	12	2007	2014-05-17 00:00:00
12305	ColonialVoice	77771303409983	2	2007	2014-05-28 00:00:00
12306	Vista	11114995263848	6	2006	2013-08-08 00:00:00
12307	ColonialVoice	77775025487111	10	2007	2011-11-02 00:00:00
12308	Distinguish	55555525543970	9	2005	2013-09-20 00:00:00
12309	Vista	11119188572716	7	2008	2013-09-17 00:00:00
12310	Distinguish	55556674195467	5	2005	2013-07-27 00:00:00
12311	ColonialVoice	77771861225910	11	2008	2014-03-04 00:00:00
12312	Vista	11111775251107	6	2005	2011-11-04 00:00:00
12313	SuperiorCard	33337260639679	2	2006	2013-07-18 00:00:00
12314	SuperiorCard	33339339144777	12	2008	2013-10-15 00:00:00
12315	SuperiorCard	33336228145083	12	2007	2011-06-21 00:00:00
12316	SuperiorCard	33336733340976	9	2006	2013-06-30 00:00:00
12317	Vista	11116112478095	9	2005	2013-12-21 00:00:00
12318	SuperiorCard	33335594408906	10	2005	2013-01-16 00:00:00
12319	Distinguish	55555028629020	8	2007	2014-04-22 00:00:00
12320	SuperiorCard	33336691970793	6	2007	2014-05-23 00:00:00
12321	Distinguish	55555804026285	12	2005	2008-11-26 00:00:00
12322	Distinguish	55554781384495	10	2008	2014-01-20 00:00:00
12323	SuperiorCard	33332165412938	8	2005	2012-04-03 00:00:00
12324	Distinguish	55556110510033	3	2005	2014-03-11 00:00:00
12325	Vista	11116700173053	9	2008	2014-01-05 00:00:00
12326	Vista	11113820369720	5	2008	2009-02-26 00:00:00
12327	SuperiorCard	33332066376535	5	2005	2014-01-04 00:00:00
12328	Distinguish	55555201125235	11	2005	2013-05-10 00:00:00
12329	Distinguish	55556658561522	5	2005	2013-04-03 00:00:00
12330	Vista	11119743590047	1	2007	2014-04-20 00:00:00
12331	Vista	11113420788725	2	2007	2014-01-23 00:00:00
12332	Distinguish	55556417637511	4	2008	2013-01-03 00:00:00
12333	ColonialVoice	77778298625985	11	2008	2013-12-25 00:00:00
12334	ColonialVoice	77778143043111	7	2008	2013-10-25 00:00:00
12335	ColonialVoice	77773976486573	5	2007	2013-11-18 00:00:00
12336	ColonialVoice	77779525777980	8	2008	2013-07-05 00:00:00
12337	ColonialVoice	77775542427047	2	2006	2014-06-14 00:00:00
12338	ColonialVoice	77779465501566	8	2005	2014-03-17 00:00:00
12339	SuperiorCard	33339565355405	5	2007	2012-06-08 00:00:00
12340	Distinguish	55552039715670	10	2008	2014-02-19 00:00:00
12341	Vista	11114356647364	11	2006	2013-03-28 00:00:00
12342	ColonialVoice	77772932288777	8	2005	2013-07-23 00:00:00
12343	ColonialVoice	77771598876502	1	2005	2008-12-08 00:00:00
12344	ColonialVoice	77779160335751	2	2007	2014-05-01 00:00:00
12345	Distinguish	55551927303566	7	2006	2014-05-08 00:00:00
12346	Distinguish	55552762033996	7	2005	2014-05-10 00:00:00
12347	ColonialVoice	77771249592291	4	2008	2014-04-02 00:00:00
12348	ColonialVoice	77778014746601	6	2005	2013-09-04 00:00:00
12349	SuperiorCard	33339385792296	12	2005	2014-03-18 00:00:00
12350	Distinguish	55557410309805	12	2007	2014-01-22 00:00:00
12351	SuperiorCard	33334214113190	5	2008	2013-02-08 00:00:00
12352	Distinguish	55554686056573	10	2006	2014-04-11 00:00:00
12353	Vista	11116669650133	10	2008	2011-10-14 00:00:00
12354	SuperiorCard	33332075225013	8	2006	2014-03-02 00:00:00
12355	Vista	11116839478211	6	2005	2013-05-16 00:00:00
12356	Distinguish	55554578427042	12	2007	2014-05-14 00:00:00
12357	Distinguish	55554981656433	8	2008	2014-04-30 00:00:00
12358	Distinguish	55551408394837	3	2007	2013-12-03 00:00:00
12359	SuperiorCard	33332623953788	8	2008	2013-08-15 00:00:00
12360	SuperiorCard	33332536471946	1	2006	2013-05-01 00:00:00
12361	SuperiorCard	33337400043109	11	2008	2013-07-25 00:00:00
12362	ColonialVoice	77778848040885	3	2008	2011-11-01 00:00:00
12363	SuperiorCard	33335115955276	1	2005	2013-09-02 00:00:00
12364	ColonialVoice	77779166191265	3	2008	2014-05-26 00:00:00
12365	Distinguish	55554074871828	7	2006	2014-03-17 00:00:00
12366	SuperiorCard	33333357548809	4	2006	2013-10-15 00:00:00
12367	Vista	11115342949914	10	2007	2011-11-18 00:00:00
12368	ColonialVoice	77777875168929	5	2005	2013-11-21 00:00:00
12369	Distinguish	55559101218005	8	2008	2013-02-09 00:00:00
12370	SuperiorCard	33332639454041	4	2006	2013-10-17 00:00:00
12371	SuperiorCard	33334018863232	9	2007	2013-05-30 00:00:00
12372	Vista	11115808923039	1	2008	2013-09-15 00:00:00
12373	Distinguish	55555150762964	2	2007	2013-02-09 00:00:00
12374	SuperiorCard	33338033076105	8	2007	2014-04-19 00:00:00
12375	Vista	11113426323179	11	2007	2011-07-18 00:00:00
12376	ColonialVoice	77775983496606	11	2007	2013-07-28 00:00:00
12377	Vista	11118983768767	8	2007	2013-12-30 00:00:00
12378	SuperiorCard	33331305892503	7	2008	2014-04-22 00:00:00
12379	Vista	11111431768054	3	2007	2011-11-21 00:00:00
12380	SuperiorCard	33336611148080	7	2008	2014-03-08 00:00:00
12381	Distinguish	55555283316257	11	2008	2013-11-06 00:00:00
12382	SuperiorCard	33334643982142	1	2007	2012-02-25 00:00:00
12383	Vista	11119435685846	7	2008	2013-02-07 00:00:00
12384	Vista	11113933619503	10	2008	2009-02-23 00:00:00
12385	Vista	11118252040894	12	2005	2012-09-02 00:00:00
12386	ColonialVoice	77779460836306	1	2006	2014-05-12 00:00:00
12387	Distinguish	55553008417215	11	2007	2014-05-18 00:00:00
12388	Distinguish	55559950509864	9	2007	2014-05-23 00:00:00
12389	SuperiorCard	33336431404220	12	2008	2014-05-16 00:00:00
12390	Distinguish	55557258753657	11	2006	2012-01-25 00:00:00
12391	Distinguish	55552421754334	10	2006	2014-06-02 00:00:00
12392	SuperiorCard	33337419376254	6	2007	2012-05-29 00:00:00
12393	Vista	11117196282046	2	2005	2014-06-23 00:00:00
12394	Vista	11118271853050	1	2008	2011-12-14 00:00:00
12395	ColonialVoice	77775703852471	9	2007	2013-02-07 00:00:00
12396	Vista	11118392827166	2	2005	2013-08-01 00:00:00
12397	Vista	11117204673789	5	2005	2013-10-26 00:00:00
12398	SuperiorCard	33335507934159	8	2005	2012-04-10 00:00:00
12399	ColonialVoice	77775038194030	10	2005	2011-05-31 00:00:00
12400	Vista	11114710997043	7	2008	2013-01-03 00:00:00
12401	Vista	11111253500149	2	2008	2014-01-09 00:00:00
12402	Vista	11115373226233	9	2005	2014-03-25 00:00:00
12403	SuperiorCard	33335485817040	12	2006	2014-04-11 00:00:00
12404	Vista	11113791341009	11	2006	2014-06-27 00:00:00
12405	Vista	11119107956599	5	2006	2013-11-20 00:00:00
12406	SuperiorCard	33335300674173	5	2006	2014-01-04 00:00:00
12407	Vista	11113065338209	5	2008	2014-01-16 00:00:00
12408	Vista	11118740266650	7	2005	2014-04-13 00:00:00
12409	Vista	11114403879091	9	2006	2013-01-27 00:00:00
12410	SuperiorCard	33332166594088	9	2005	2013-02-27 00:00:00
12411	ColonialVoice	77779929753211	11	2006	2013-07-13 00:00:00
12412	ColonialVoice	77776634915302	10	2007	2014-03-23 00:00:00
12413	Distinguish	55552651169265	6	2007	2013-12-08 00:00:00
12414	SuperiorCard	33337419682975	9	2006	2013-07-15 00:00:00
12415	SuperiorCard	33331830028731	4	2008	2013-11-29 00:00:00
12416	SuperiorCard	33334046309044	5	2008	2013-12-19 00:00:00
12417	Distinguish	55555857363735	12	2007	2013-08-06 00:00:00
12418	SuperiorCard	33336389902710	3	2007	2013-08-05 00:00:00
12419	Vista	11113277540533	7	2005	2013-08-31 00:00:00
12420	Distinguish	55555607033953	1	2008	2014-06-21 00:00:00
12421	SuperiorCard	33339148493793	6	2006	2013-12-07 00:00:00
12422	Vista	11114031047302	7	2008	2012-03-15 00:00:00
12423	ColonialVoice	77772078494919	1	2005	2012-10-30 00:00:00
12424	SuperiorCard	33334842472636	8	2005	2013-07-13 00:00:00
12425	Distinguish	55559638013827	3	2006	2014-05-01 00:00:00
12426	SuperiorCard	33333047834554	1	2007	2014-05-31 00:00:00
12427	Vista	11119032098235	1	2008	2013-06-02 00:00:00
12428	Distinguish	55554748353859	3	2008	2009-01-25 00:00:00
12429	ColonialVoice	77777847220515	10	2006	2013-11-04 00:00:00
12430	SuperiorCard	33333654564760	3	2008	2013-07-07 00:00:00
12431	Distinguish	55559350365468	6	2007	2013-12-29 00:00:00
12432	SuperiorCard	33334408965203	10	2006	2013-08-02 00:00:00
12433	SuperiorCard	33333490984139	12	2008	2014-03-05 00:00:00
12434	SuperiorCard	33338000890933	5	2007	2013-08-16 00:00:00
12435	ColonialVoice	77772270857511	1	2007	2014-04-08 00:00:00
12436	Distinguish	55556979944882	9	2007	2013-12-13 00:00:00
12437	SuperiorCard	33331230735076	5	2005	2014-02-01 00:00:00
12438	SuperiorCard	33334668066335	2	2008	2013-07-23 00:00:00
12439	Vista	11114516023525	7	2008	2013-01-06 00:00:00
12440	ColonialVoice	77773542493389	3	2005	2013-06-29 00:00:00
12441	Vista	11113409219831	11	2006	2012-09-21 00:00:00
12442	Distinguish	55555477372301	3	2006	2013-04-19 00:00:00
12443	ColonialVoice	77772921736692	2	2007	2012-03-30 00:00:00
12444	ColonialVoice	77777227728605	5	2005	2013-10-19 00:00:00
12445	Vista	11116180012799	8	2006	2012-10-30 00:00:00
12446	ColonialVoice	77773314002297	2	2007	2013-08-26 00:00:00
12447	Vista	11113999165251	10	2007	2012-07-13 00:00:00
12448	ColonialVoice	77774543863616	4	2005	2014-03-20 00:00:00
12449	ColonialVoice	77774830369382	10	2006	2014-05-06 00:00:00
12450	ColonialVoice	77777177432081	11	2008	2013-03-14 00:00:00
12451	Distinguish	55558769175937	6	2005	2014-05-03 00:00:00
12452	Vista	11118245275180	3	2005	2011-09-27 00:00:00
12453	Distinguish	55558141112451	4	2008	2013-10-31 00:00:00
12454	Vista	11116113243977	11	2006	2014-01-18 00:00:00
12455	Vista	11116571339641	6	2007	2012-07-20 00:00:00
12456	Vista	11117782857141	12	2008	2014-02-06 00:00:00
12457	Distinguish	55558151477252	3	2006	2011-10-19 00:00:00
12458	Vista	11112611022453	4	2005	2014-04-11 00:00:00
12459	Distinguish	55554484564542	6	2008	2013-07-27 00:00:00
12460	Distinguish	55558519989922	10	2006	2012-08-29 00:00:00
12461	Distinguish	55556275509752	5	2006	2013-10-04 00:00:00
12462	ColonialVoice	77772165698686	11	2008	2014-05-22 00:00:00
12463	Distinguish	55551393391686	1	2005	2014-03-15 00:00:00
12464	Distinguish	55553451102078	2	2006	2011-05-24 00:00:00
12465	Vista	11111421746547	12	2008	2012-11-15 00:00:00
12466	Vista	11113610936683	11	2008	2014-06-02 00:00:00
12467	Vista	11117087821236	2	2008	2014-03-18 00:00:00
12468	SuperiorCard	33331986990057	7	2008	2012-05-27 00:00:00
12469	Distinguish	55559631316509	8	2007	2013-08-28 00:00:00
12470	SuperiorCard	33337086242518	10	2008	2014-05-10 00:00:00
12471	Vista	11114842341972	5	2007	2013-08-15 00:00:00
12472	ColonialVoice	77774073336086	12	2006	2014-06-09 00:00:00
12473	Distinguish	55552619916714	7	2007	2013-05-06 00:00:00
12474	SuperiorCard	33335940502717	9	2006	2014-01-08 00:00:00
12475	ColonialVoice	77779295557003	5	2006	2012-08-08 00:00:00
12476	ColonialVoice	77777369357753	5	2005	2014-05-16 00:00:00
12477	Vista	11114786390061	7	2007	2013-03-24 00:00:00
12478	ColonialVoice	77777838122280	6	2005	2010-01-10 00:00:00
12479	Vista	11114753614635	3	2006	2012-07-12 00:00:00
12480	Distinguish	55556683968012	1	2008	2013-08-14 00:00:00
12481	Distinguish	55555657554572	7	2005	2008-12-26 00:00:00
12482	ColonialVoice	77776590357695	8	2006	2013-09-06 00:00:00
12483	Vista	11112050058259	5	2005	2014-03-25 00:00:00
12484	Distinguish	55555818226672	8	2007	2014-05-19 00:00:00
12485	Vista	11115528922878	5	2008	2014-01-30 00:00:00
12486	Vista	11116950047103	3	2006	2012-12-09 00:00:00
12487	ColonialVoice	77779476771822	2	2007	2012-05-05 00:00:00
12488	Distinguish	55553511189737	6	2007	2013-10-15 00:00:00
12489	Distinguish	55559897467940	3	2007	2013-04-02 00:00:00
12490	ColonialVoice	77772819906810	8	2007	2013-10-23 00:00:00
12491	ColonialVoice	77777454544881	9	2008	2013-06-30 00:00:00
12492	Vista	11118223545058	1	2007	2013-07-31 00:00:00
12493	ColonialVoice	77774059114301	8	2008	2014-03-05 00:00:00
12494	ColonialVoice	77771274510940	8	2005	2013-09-12 00:00:00
12495	Distinguish	55557160163237	8	2007	2014-05-11 00:00:00
12496	Vista	11113887128018	4	2008	2014-04-25 00:00:00
12497	Vista	11114519769295	8	2007	2013-07-24 00:00:00
12498	Distinguish	55551073158924	12	2008	2013-12-28 00:00:00
12499	Distinguish	55557330949552	6	2008	2014-01-10 00:00:00
12500	Vista	11112921770965	11	2006	2013-10-31 00:00:00
12501	ColonialVoice	77778362470338	7	2006	2013-11-07 00:00:00
12502	SuperiorCard	33339569249842	3	2006	2014-02-10 00:00:00
12503	SuperiorCard	33336381199934	1	2005	2013-05-03 00:00:00
12504	Distinguish	55554228181102	9	2007	2011-06-13 00:00:00
12505	Distinguish	55554019100580	6	2006	2014-04-02 00:00:00
12506	Vista	11119655434361	4	2006	2013-05-08 00:00:00
12507	Distinguish	55559416368441	10	2006	2013-04-06 00:00:00
12508	SuperiorCard	33337558844286	2	2007	2013-11-12 00:00:00
12509	Distinguish	55554063956582	5	2007	2013-09-08 00:00:00
12510	Distinguish	55558548775152	1	2005	2014-04-08 00:00:00
12511	Vista	11118616104952	2	2007	2014-04-09 00:00:00
12512	ColonialVoice	77777491823769	10	2008	2013-05-07 00:00:00
12513	Vista	11115234209749	12	2007	2012-07-19 00:00:00
12514	ColonialVoice	77776485815406	9	2006	2013-11-13 00:00:00
12515	ColonialVoice	77777815880127	1	2006	2012-06-21 00:00:00
12516	ColonialVoice	77777069464872	6	2008	2012-08-26 00:00:00
12517	Distinguish	55553749939892	2	2006	2013-12-21 00:00:00
12518	SuperiorCard	33333512335147	3	2005	2012-07-31 00:00:00
12519	Vista	11114798183814	8	2006	2013-01-02 00:00:00
12520	Distinguish	55557776103939	12	2008	2013-10-04 00:00:00
12521	Distinguish	55558359963022	10	2008	2014-02-18 00:00:00
12522	Distinguish	55554547369101	9	2008	2013-03-02 00:00:00
12523	ColonialVoice	77777474959729	11	2007	2013-01-27 00:00:00
12524	Distinguish	55552981845445	1	2005	2011-07-05 00:00:00
12525	Distinguish	55557720916742	6	2006	2014-04-03 00:00:00
12526	ColonialVoice	77772647343494	3	2006	2014-02-06 00:00:00
12527	Vista	11113936003088	7	2005	2011-08-09 00:00:00
12528	SuperiorCard	33338986983423	12	2006	2013-09-21 00:00:00
12529	SuperiorCard	33332610813217	3	2005	2013-07-31 00:00:00
12530	ColonialVoice	77777363264356	1	2005	2014-01-26 00:00:00
12531	Distinguish	55557838086252	11	2005	2014-01-11 00:00:00
12532	Distinguish	55551800514294	1	2008	2014-03-09 00:00:00
12533	ColonialVoice	77771148027049	6	2007	2014-05-07 00:00:00
12534	Distinguish	55559393134415	2	2006	2013-05-15 00:00:00
12535	Distinguish	55552677194926	4	2006	2014-03-31 00:00:00
12536	SuperiorCard	33333997894261	8	2006	2014-03-31 00:00:00
12537	Vista	11112906970069	3	2007	2011-05-31 00:00:00
12538	ColonialVoice	77774757245056	11	2008	2014-02-09 00:00:00
12539	ColonialVoice	77773202401128	11	2006	2013-08-07 00:00:00
12540	ColonialVoice	77774022295077	6	2008	2013-09-20 00:00:00
12541	SuperiorCard	33339951055688	9	2008	2013-04-30 00:00:00
12542	Distinguish	55551757880865	6	2006	2013-10-20 00:00:00
12543	SuperiorCard	33336107773276	7	2006	2014-01-11 00:00:00
